author,media
"Alexander Emelin",-6.0
"Jorge Coca",-6.0
"Elijah Luckey",-5.0
mcmah309,-5.0
"Abdelaziz Mahdy",-4.0
"Andrea Antonello",-4.0
"Ben Vercammen",-4.0
"Charles Crete",-4.0
"Esteve Aguilera",-4.0
"Jackson Bullard",-4.0
"Jeremiah Jenkins",-4.0
"Milan Zimmermann",-4.0
Noobware1,-4.0
"Pavan Podila",-4.0
"Russell Wheatley",-4.0
"Sebastian Büchler",-4.0
gaaclarke,-4.0
"Michael Carter",-3.90909090909091
befovy,-3.76811594202899
Nikechukwu,-3.4
navispatial,-3.00826446280992
"Alberto Montes de Oca",-3.0
"Alexey Knyazev",-3.0
"Anton Astashov",-3.0
Babak,-3.0
"Brett Morgan",-3.0
"Daiki Kajiwara",-3.0
"Daniel Cachapa",-3.0
"Do Tuan Anh",-3.0
"Elte Hupkes",-3.0
Ephenodrom,-3.0
"Ilya Beregovskiy",-3.0
"Ivan Semkin",-3.0
"Jack Morris",-3.0
"John Ryan",-3.0
"Keal Jones",-3.0
LinJi,-3.0
"Luca Maltagliati",-3.0
"Luka Rahne",-3.0
"Lukas Schmierer",-3.0
"Luke Freeman",-3.0
"Maciej Brażewicz",-3.0
"Marcelo Soares",-3.0
"Michael Klimushyn",-3.0
"Mohamed Al-Kainai",-3.0
"Olzhas Suleimen",-3.0
"Omar Hanafy",-3.0
"SUDA Mikihrio",-3.0
"Sasha Denisov",-3.0
"Sasha Prokhorenko",-3.0
Shawn,-3.0
Stuart,-3.0
Tkko,-3.0
"Tobias Schwackenhofer",-3.0
"Todd Beckman",-3.0
Tomucha,-3.0
Vanvixi,-3.0
"Victor Carreras",-3.0
"Vinicius Figueiredo Rodrigues",-3.0
androidseb,-3.0
bonesyblue,-3.0
es,-3.0
koutja,-3.0
linzhiliang,-3.0
mbkim95,-3.0
okrad,-3.0
ronnnnn,-3.0
wangxin,-3.0
xiaoli,-3.0
"李健莹",-3.0
birjuvachhani,-2.94736842105263
"Joe Conway",-2.93511988716502
"Bartek Pacia",-2.90909090909091
"Smai Fullerton",-2.90909090909091
ratakondalaarun,-2.9
"Andre Lipke",-2.88524590163934
touge,-2.85567010309278
"Filip Hracek",-2.83333333333333
"Björn Sperber",-2.81818181818182
rydmike,-2.81054365733114
"Roel Spilker",-2.8
"Felix Blaschke",-2.75
Googler,-2.69767441860465
"Achilleas Anagnostopoulos",-2.66666666666667
pbissonho,-2.66666666666667
imaNNeoFighT,-2.65151515151515
deboer,-2.63636363636364
suragch,-2.59375
"Anatoly Pulyaevskiy",-2.56149732620321
"Đào Hoàng Sơn",-2.55172413793103
Kabo,-2.48
"Lasse R.H. Nielsen",-2.47826086956522
Lulupointu,-2.43478260869565
"Philippe Fanaro",-2.43312101910828
"Sterling Long",-2.42307692307692
"Greg Littlefield",-2.4
"Schaban Bochi",-2.3921568627451
"Martin Kamleithner",-2.26666666666667
"Joan Pablo",-2.25
"Matan Lurey",-2.22222222222222
"Nicolas Werner",-2.22222222222222
"Ivan Dlugos",-2.21739130434783
"Aaron Madlon-Kay",-2.2
"Gabriel Terwesten",-2.2
Copilot,-2.16949152542373
Isak,-2.16666666666667
"Mike Rydstrom",-2.13934426229508
fzyzcjy,-2.10526315789474
Renan,-2.09090909090909
sarbagyastha,-2.09090909090909
creativecreatorormaybenot,-2.05882352941176
rikbellens,-2.05238095238095
"Plague Fox",-2.04166666666667
Abitofevrything,-2.02857142857143
"Lukas Renggli",-2.02608695652174
"Sam Rawlins",-2.02
stuartmorgan,-2.01754385964912
"Mark Mooibroek",-2.01276595744681
erlage,-2.01056338028169
=,-2.0
"Aaron Barrett",-2.0
"Adrian Samoticha",-2.0
"Ahmed Elsayed",-2.0
Alexander,-2.0
"Alexander Mudzo",-2.0
"Alexandru Dochioiu",-2.0
Alfreedom,-2.0
AliAmmar,-2.0
"Alvaro Vasconcelos",-2.0
"Andrea Baron",-2.0
"Andrew Chen",-2.0
"Andrzej Nowak",-2.0
"Aneesh Rao",-2.0
"Angelo Polotto",-2.0
"Anna Leushchenko",-2.0
"Anton Cherkashyn",-2.0
"AntØn UstinØff",-2.0
"António Pedro",-2.0
"Anurag Devanapally",-2.0
"Artem IG",-2.0
"Arto Bendiken",-2.0
"Bartosz Selwesiuk",-2.0
"Ben Hagen",-2.0
"Ben Hills",-2.0
"Ben Molina",-2.0
"Bill Femmer",-2.0
BirdyF,-2.0
BirjuVachhani,-2.0
BitcoinZavior,-2.0
"Bodhi Mulders",-2.0
Boehrsi,-2.0
"Brendan Duncan",-2.0
"Britannio Jarrett",-2.0
"Bruno Pinho",-2.0
"Cesar de la Vega",-2.0
"Chang Liu",-2.0
"Chaobin Wu",-2.0
"Chris Ian Fiel",-2.0
"Chris Yang",-2.0
"Christer Eliasi-Swahn",-2.0
"Christian Findlay",-2.0
CloudWebRTC,-2.0
"Damiano Ferrari",-2.0
"Damon Douglas",-2.0
"Dan G",-2.0
"Daniel Cardona Rojas",-2.0
"Daniel Esteban Cardona Rojas",-2.0
"Daniel Gomez Rico",-2.0
"Daniel James",-2.0
"Daniele Maltese",-2.0
David,-2.0
"David Benitez",-2.0
"David Green",-2.0
"David Martos",-2.0
"David Miguel Lozano",-2.0
"David Skelly",-2.0
"Desislava Stefanova",-2.0
"Dwi Kurnianto Mulyadien",-2.0
"Emad Beltaje",-2.0
"Emanuel Braz",-2.0
"Eric Seidel",-2.0
"FELIPE EDUARDO MORSCHEL",-2.0
FadyFayezYounan,-2.0
"Felipe Peter",-2.0
"Fernando Ultremare",-2.0
"Fiyin Kolawole",-2.0
"Florian Hödl",-2.0
"Florian Weinaug",-2.0
"Frederik Prijck",-2.0
"Ganesh Rathinavel",-2.0
Giorgio,-2.0
"Giuseppe Cianci",-2.0
"Glenn Ruysschaert",-2.0
"Guillaume Bernos",-2.0
"Hadrien Lejard",-2.0
"Halil Durmus",-2.0
"Hevel (Axel)",-2.0
"Hiroshi Horie",-2.0
"Hoang Cuong",-2.0
"Hugo Branco",-2.0
"Hugo Passos",-2.0
"Hwanseok Barth Kang",-2.0
"Hyunseok Oh",-2.0
"Ian McIntosh",-2.0
"Igor Kurek",-2.0
"Iiro Krankka",-2.0
"Ilya Gyrdymov",-2.0
"Ilya Yanok",-2.0
"Iman Khoshabi",-2.0
"Iman khoshabi",-2.0
"Ioannis J",-2.0
"Isaac Saldana",-2.0
"Ismael Shakverdiev",-2.0
"Israel Lugo",-2.0
"Ivan Murashov",-2.0
"Ivar Conradi Østhus",-2.0
"Ivo Leitão",-2.0
"J-P Nurmi",-2.0
"Jace Hensley",-2.0
"Jakob Andersen",-2.0
"Jakub Danielczyk",-2.0
"James D. Hasselman",-2.0
"Jan Mewes",-2.0
"Jannis Berndt",-2.0
"Jawwad Hassan",-2.0
"Jean-Sébastien Pédron",-2.0
"Jeroen Meijer (Jay)",-2.0
"Joachim Tobias Nohl",-2.0
"Job Guldemeester",-2.0
"Jochum van der Ploeg",-2.0
"Joel Trottier-Hebert",-2.0
"Johannes Fahrenkrug",-2.0
"John McDole",-2.0
"John Messerly",-2.0
"Jon Saw",-2.0
"Jonas Uekötter",-2.0
Jonatas,-2.0
"Joseph Mutumi",-2.0
Jpeng,-2.0
"Juho Kantola",-2.0
"Julian Steenbakker",-2.0
"Justin Andresen",-2.0
"Kanat Kiialbaev",-2.0
"Karlo Verde",-2.0
"Kasper Koskenvirta",-2.0
Kavisi,-2.0
"Kenneth Chu",-2.0
"Klāvs Priedītis",-2.0
"Koichi Ishida",-2.0
"Kosuke Saigusa",-2.0
"Larry Li",-2.0
"Lee Coltrane",-2.0
"Lejard Hadrien",-2.0
"Leon Senft",-2.0
"Lucas Correa",-2.0
Maatteogekko,-2.0
Mahdi,-2.0
"Marcus Smith",-2.0
"Mariano Córdoba",-2.0
"Mark Erickson",-2.0
"Matias de Andrea",-2.0
"Matthew Rice",-2.0
"Matthijs Heuten",-2.0
"Maurice McCabe",-2.0
"Maxim Zaks",-2.0
"Maxime Lapointe",-2.0
"Mehmet Fidanboylu",-2.0
"Mehmet Karanlık",-2.0
"Michael Debertol",-2.0
"Michael Zingg",-2.0
"Mickaël Hernandez",-2.0
"Miguel Medeiros",-2.0
"Minsu Lee",-2.0
Morn,-2.0
"Mughees Khan",-2.0
"Navaron Bracke",-2.0
Nexushunter,-2.0
"Nico Mexis",-2.0
"Nikita Krasavin",-2.0
"Nikolai Simonov",-2.0
"Nirmal Ariyathilake",-2.0
"Oleksandr Leushchenko",-2.0
Oriventi,-2.0
Oscar,-2.0
"Pal Dorogi",-2.0
"Patrick Chrestin",-2.0
"Paul Berry",-2.0
"Pedro Bissonho",-2.0
"Petrus Nguyen Thai Hoc",-2.0
Pierre-Monier,-2.0
"Pieter van Loon",-2.0
PinkFrojd,-2.0
"Rafael Delos Santos",-2.0
Raincal,-2.0
"Ratakondala Arun",-2.0
Remon,-2.0
"Rene Floor",-2.0
"Rhisiart ap Gwilym",-2.0
"Rita Zerrizuela",-2.0
"Riza Nafis",-2.0
"Rob Becker",-2.0
"Robbie Lamb",-2.0
"Robert Sutton",-2.0
"Robert Virkus",-2.0
"Rohit R. Abbadi",-2.0
"Roi Snir",-2.0
"Román Via-Dufresne Saus",-2.0
"S Gertiser",-2.0
"Sarbagya Dhaubanjar",-2.0
"Sebastian Podjasek",-2.0
"Seth Westphal",-2.0
Shiranuit,-2.0
"Sigmund Cherem",-2.0
"Simon Leier",-2.0
SoftWyer,-2.0
"Tamas Szalay",-2.0
"Tarrin Neal",-2.0
Temur,-2.0
"The one with the braid (she/her) | Dфҿ mit dem Zopf (sie/ihr)",-2.0
"Thyago Almeida",-2.0
"Tim Sneath",-2.0
"Toni Rico",-2.0
Ufuk,-2.0
"Vasiliy Ditsyak",-2.0
"Veli Bacik",-2.0
"Vincent Chan",-2.0
Vitus,-2.0
"Will Pierce",-2.0
"Wilson Silva",-2.0
"Yegor Jbanov",-2.0
"Yusuke Mori",-2.0
ZuYun,-2.0
aboedo,-2.0
albertodev01,-2.0
bardram,-2.0
barneysspeedshop,-2.0
bigflood,-2.0
billy,-2.0
bobaxix,-2.0
brasizza,-2.0
casvanluijtelaar,-2.0
cedvdb,-2.0
davidliu,-2.0
deepikahr,-2.0
dgrove@google.com,-2.0
dlfk99,-2.0
droidbg,-2.0
ekweible,-2.0
esentis,-2.0
google-labs-jules[bot],-2.0
ipcjs,-2.0
ippan,-2.0
jamesdlin,-2.0
jcollins-g,-2.0
jeremy,-2.0
jordins,-2.0
katis,-2.0
kendalsickels-wf,-2.0
lamnhan066,-2.0
liuquan,-2.0
ltOgt,-2.0
"lucas Breitembach",-2.0
maopang,-2.0
mh-sarkar-wiztecbd,-2.0
minhqdao,-2.0
najeira,-2.0
nicbn,-2.0
oprypin,-2.0
pavanpodila,-2.0
"rajan metaliya",-2.0
rekire,-2.0
shuihuadx,-2.0
suztomo,-2.0
teenagex,-2.0
timk10,-2.0
tusharmathur-wk,-2.0
"wanpat anantapan",-2.0
wongkoo,-2.0
yanok,-2.0
yuvalr1,-2.0
zbarbuto,-2.0
zmtzawqlp,-2.0
zuvola,-2.0
"Ábner Oliveira",-2.0
"เกษม ศรีเครือดง",-2.0
"Victor Dunaev",-1.99557522123894
GIfatahTH,-1.99402985074627
"Jeff Ward",-1.97652582159624
"Janice Collins",-1.97604790419162
escamoteur,-1.9672131147541
"Aaron Kavlie",-1.96363636363636
"Alejandro Santiago",-1.95652173913043
"Ralf Kistner",-1.94594594594595
"Aleksandar Stanisic",-1.93939393939394
"Alexander Kirsch",-1.9375
"Abhilash Chandran",-1.93103448275862
"Jon Samwell",-1.92537313432836
marcglasberg,-1.92294372294372
Limbou,-1.92168674698795
Alberto,-1.91954022988506
"Hampus Lavin",-1.91666666666667
"Jacob Moura",-1.90666666666667
rbellens,-1.90322580645161
Krille,-1.89473684210526
"Tom Gilder",-1.89473684210526
alex,-1.89473684210526
"Pascal Welsch",-1.89340101522843
burakJs,-1.88888888888889
"Alexander Sandor",-1.88679245283019
"Lukas Klingsbo",-1.88532110091743
"Fernando Trigoso",-1.88311688311688
ekibun,-1.875
"Manoel Aranda Neto",-1.86301369863014
nweiz@google.com,-1.85955056179775
"Jonas Finnemann Jensen",-1.85714285714286
SandroMaglione,-1.85393258426966
"Brian Egan",-1.85185185185185
"Peter Leibiger",-1.85
"Luan Nico",-1.84530386740331
"Hasan M. Hallak",-1.83333333333333
thomasnilsson,-1.83333333333333
"Brett Sutton",-1.82995951417004
unknown,-1.81889763779528
jinyus,-1.81779661016949
"Greg Lowe",-1.8
"Kilian Schulte",-1.8
Lucas,-1.8
"Simon Binder",-1.79874213836478
"Maxim Saplin",-1.78571428571429
"Ahmed Fwela",-1.78260869565217
"Amir Panahandeh",-1.78260869565217
"Giancarlo Buenaflor",-1.77350427350427
"Leo Farias",-1.76744186046512
"Klemen Tusar",-1.765625
Erick,-1.76315789473684
Rydmike,-1.75238095238095
"Julian Bissekkou",-1.75
ferhat,-1.75
"Anh Tuan",-1.72881355932203
"Kerim Amansaryyev",-1.71428571428571
"Nabeel Parkar",-1.71428571428571
"Denis Andrašec",-1.70219435736677
srawlins,-1.70212765957447
Andy,-1.69444444444444
"Felix Angelov",-1.67664670658683
"Ayush P Gupta",-1.66666666666667
"Greg Spencer",-1.66666666666667
"Sarah Zakarias",-1.66666666666667
"Petrus Nguyễn Thái Học",-1.65693430656934
"István Soós",-1.65671641791045
matanl,-1.65217391304348
"Xavier H",-1.64556962025316
"Luiz Gasparetto",-1.63513513513514
"Viktor Lidholt",-1.61904761904762
jb3rndt,-1.61818181818182
"Natalie Weizenbaum",-1.61363636363636
"Matt Carroll",-1.58208955223881
sowens-csd,-1.57894736842105
"Larry Aasen",-1.57547169811321
"Luis Fernando Veronese Trivelatto",-1.57142857142857
MarcinusX,-1.55555555555556
Lucas.Xu,-1.53398058252427
"Gani Georgiev",-1.53333333333333
DevKage,-1.53125
"Jacob MacDonald",-1.52941176470588
"Frank Treacy",-1.51724137931034
"Oleksandr Leuschenko",-1.5
"Stanislav Ilin",-1.5
chirag729,-1.5
"Kevin Moore",-1.49193548387097
"Sahil Kumar",-1.4875
"Ryan Knell",-1.48148148148148
"Remi Rousselet",-1.47434819175778
Amos,-1.46666666666667
"Ravi Teja Gudapati",-1.46268656716418
"Frank Pepermans",-1.45454545454545
"Seth Ladd",-1.44444444444444
Bungeefan,-1.4375
"Robert Ancell",-1.42934782608696
"Liam Appelbe",-1.42424242424242
"Efthymis Sarmpanis",-1.42105263157895
bram,-1.41935483870968
nohli,-1.4
"Alex Baker",-1.38461538461538
"Dan Field",-1.38132295719844
"Alexandre Roux Tekartik",-1.375
"Daichi Fujita",-1.36619718309859
"Dmitry Krutskikh",-1.35294117647059
"Chris Bracken",-1.33333333333333
"Frank Moreno",-1.33333333333333
rnystrom@google.com,-1.33333333333333
leonsenft,-1.32608695652174
"Ralph Florent",-1.30769230769231
"Rémon",-1.30769230769231
rainyl,-1.30769230769231
piotrmoskala,-1.29411764705882
"Bartosz Wiśniewski",-1.28571428571429
iamriajul,-1.28571428571429
"Nate Bosch",-1.27838827838828
"Werner Scholtz",-1.26666666666667
jonathangomz,-1.26136363636364
"Gregory Conrad",-1.25
"Sebastian Roth",-1.25
monsieurtanuki,-1.25
"David PHAM-VAN",-1.234375
"Dao Hoang Son",-1.22222222222222
"Alan Mantoux",-1.22
kmk,-1.2080173347779
renatoathaydes,-1.2
"Dmitry Zhifarsky",-1.18965517241379
"Pasha Stetsenko",-1.1796875
"Matej Knopp",-1.17391304347826
"Roman Laitarenko",-1.15350877192982
"mahesh jamdade",-1.10810810810811
"Nikola Irinchev",-1.10204081632653
"Gibah Joseph",-1.09677419354839
"Kasper Overgård Nielsen",-1.0952380952381
"Tim Shedor",-1.09289617486339
"Thomas Burkhart",-1.08771929824561
"Danny Tuppeny",-1.08045977011494
"Scott Hyndman",-1.07142857142857
westracer,-1.07142857142857
"Alexandru Mariuti",-1.05555555555556
"Hitesh Kumar Saini",-1.05405405405405
"Deven Joshi",-1.05128205128205
"Marcelo Glasberg",-1.05111821086262
Sorunome,-1.05
xuty,-1.05
"Steve Hamblett",-1.04304160688666
"Oliver Sand",-1.04285714285714
"Garett Tok Ern Liang",-1.0377358490566
theirontnt,-1.03321678321678
"David Iglesias",-1.02439024390244
"Mathias Mogensen",-1.01694915254237
7c00,-1.0
"Aaron Lademann",-1.0
"Abdallah Odeh",-1.0
"Abdullah Alrayes",-1.0
"Abid Hasan",-1.0
Abion47,-1.0
"Adam Langley",-1.0
"Adam Lofts",-1.0
"Aditya Kishore",-1.0
"Ahmed Elrefaey",-1.0
"Alex Li",-1.0
"Alexander Johr",-1.0
"Alexandre Ardhuin",-1.0
"Ali Akhtarzada",-1.0
"Amir Hardon",-1.0
"Anas Fikhi",-1.0
Andrew,-1.0
"Andrew Ackerman",-1.0
AndrewSt,-1.0
"Aniket Khote",-1.0
"Arthur Cohen",-1.0
Aryeh,-1.0
"Ascênio",-1.0
AyaMahmoud148,-1.0
"Ayush Shekhar",-1.0
"Banee Ishaque K",-1.0
"Bardia Rastin",-1.0
"Ben Butterworth",-1.0
Bernhard,-1.0
"Bikram Shrestha",-1.0
"Bjarte Bore",-1.0
Bram,-1.0
"Bram Bout",-1.0
"Bruno Casali",-1.0
Caijinglong,-1.0
"Carlos Eduardo Leite de Andrade",-1.0
"Cas van Luijtelaar",-1.0
"Chandan C V",-1.0
"Christian Budde Christensen",-1.0
"Christian Kußowski",-1.0
"Christian Pauly",-1.0
Codefarmer,-1.0
"Collin Jackson",-1.0
"Conor Reisman",-1.0
"Dane Mackier",-1.0
"Daniel Brauner",-1.0
"Daniel Molnar",-1.0
"Daniel Young",-1.0
"David Bennett",-1.0
"David GONZALEZ",-1.0
"David MARKEY",-1.0
"David Morgan",-1.0
"David Taylor",-1.0
"Devon Carew",-1.0
"Dmitry Repin",-1.0
"Ebrahim soliman",-1.0
"Efthymios Sarmpanis",-1.0
"Emil Valkov",-1.0
"Enguerrand ARMINJON",-1.0
"Erick Ghaumez",-1.0
"Erick Zanardo",-1.0
"Erik Ernst",-1.0
Ethan,-1.0
"Fabio Cigliano",-1.0
GP4cK,-1.0
"Gabriel Casado",-1.0
Gautier,-1.0
"Georg Wechslberger",-1.0
"George Lesica",-1.0
"Gleb Perveev",-1.0
"Gordie Noye",-1.0
"Guillaume Roux",-1.0
Haodong,-1.0
"Hoylen Sue",-1.0
IgorBabalich,-1.0
Ivan,-1.0
"JM REMEUR",-1.0
"Jakob Altendorfer",-1.0
"Jakub Lange",-1.0
"Jama Mohamed",-1.0
"James Collins",-1.0
"James D. Lin",-1.0
"James McIntosh",-1.0
"Jan Lukas",-1.0
JasperEssienDro,-1.0
"Jermaine McFarlane",-1.0
"Jesper André Lyngesen Pedersen",-1.0
"Johannes Löhnn",-1.0
"John Thomas McDole",-1.0
"Jonah Walker",-1.0
"Jonas Badstübner",-1.0
"Jonas Uekötter",-1.0
"Jonny Borges",-1.0
"Jorge Pereira",-1.0
"Juan Leon",-1.0
"Juan Mellado",-1.0
"Julien Bournonville",-1.0
"Justin Enerio",-1.0
"Karthikeyan S",-1.0
"Kenneth Gulbrandsoy",-1.0
"Kirill Bubochkin",-1.0
"Koen Van Looveren",-1.0
KonstantinKai,-1.0
"Kota Hayashi",-1.0
"Kyle Turney",-1.0
"La Quoc Anh",-1.0
"Leandro Lucarella",-1.0
"Leonardo Ferrari",-1.0
"Lucas Lima",-1.0
"Luis Alejandro Herrera León",-1.0
"Lukasz Wisniewski",-1.0
"Luke Pighetti",-1.0
"Mahdi K. Fard",-1.0
"Mai Mai",-1.0
"Marcelo Mendonça Soares",-1.0
"Marcin Wróblewski",-1.0
MarcusSmith,-1.0
"Martin Pellicer",-1.0
"Masayuki Ono",-1.0
"Matias Leyba",-1.0
"Maurice Parrish",-1.0
"Maurits van Beusekom",-1.0
McQuenji,-1.0
"Michael Fenwick",-1.0
"Mike Fairhurst",-1.0
"Mike T",-1.0
"Mikołaj Kojdecki",-1.0
"Milad akarie",-1.0
"Minseong Kim",-1.0
"Misha Soliterman",-1.0
"Moshe Dicker",-1.0
"Nabil Mosharraf",-1.0
Nathan,-1.0
"Nathan Sitton",-1.0
"Nidal Bakir",-1.0
Noah,-1.0
Norbert,-1.0
"Patrick Leonard",-1.0
"Pau Picas",-1.0
"Petar Hristov",-1.0
"Peter Trost",-1.0
"Philipp Grieshofer",-1.0
PiN73,-1.0
"Piotr Rogulski",-1.0
"Pär Dahlberg",-1.0
"Péter Jahn",-1.0
RFager,-1.0
Rannie,-1.0
"Renato Athaydes",-1.0
Rexios,-1.0
"Ricardo Pescuma Domenecci",-1.0
"Rich Coutts",-1.0
"Roberto Doering",-1.0
"Rodrigo Rahman",-1.0
"Rohit Sangwan",-1.0
"Romain Rastel",-1.0
"Rongjian Zhang",-1.0
"Rory Stephenson",-1.0
"Ruslan Silimir",-1.0
"Salvatore Giordano",-1.0
"Sander Kersten",-1.0
"Sangam Shrestha",-1.0
"Santiago Montoya",-1.0
"Scott Yeskie",-1.0
Sebastian,-1.0
"Sebastian Döll",-1.0
"Seven Du",-1.0
"Shturma Vladislav",-1.0
Siddharth,-1.0
"Siddharth Subramanian",-1.0
"Sigurd Meldgaard",-1.0
"Simon Choi",-1.0
"Sindre Tellevik",-1.0
Skycoder42,-1.0
"Stephen Adams",-1.0
"Tairo Roberto Miguel De Assunção",-1.0
"Takashi Kawasaki",-1.0
"Tarekk Mohamed Abdalla",-1.0
"Thales Matheus",-1.0
"Thiago Fernandes",-1.0
Thierry,-1.0
"Théo champion",-1.0
"Tien Do Nam",-1.0
"Tim Maffett",-1.0
"Timm Preetz",-1.0
"Tobe O",-1.0
"Tod Bachman",-1.0
"Todd Volkert",-1.0
"Vinicius Teixeira",-1.0
WieFel,-1.0
"Winston Ewert",-1.0
"Xavier Hainaux",-1.0
Yestay,-1.0
"Yue Yang",-1.0
Yusuf,-1.0
"Zaif Senpai",-1.0
ajeeshklr,-1.0
alexeyinkin,-1.0
alorenzen,-1.0
brendan-duncan,-1.0
bsutton,-1.0
cah4a,-1.0
cbyad,-1.0
christo,-1.0
clive107,-1.0
clragon,-1.0
elbieds,-1.0
gklamm,-1.0
greymag,-1.0
hongxiang,-1.0
jawwadhassan,-1.0
kanat,-1.0
kekland,-1.0
liplum,-1.0
liuming,-1.0
llfbandit,-1.0
lrn@google.com,-1.0
lukasz.wojcik,-1.0
mastodon0,-1.0
matthias-prevost,-1.0
mauriciomunozsc,-1.0
michaelowolf,-1.0
milad,-1.0
nafiskabbo,-1.0
navibyte,-1.0
ndesai-newrelic,-1.0
nxtSwitch,-1.0
ogabrielinacio,-1.0
platypusguy,-1.0
rafaelbarbosatec,-1.0
reosablo,-1.0
rody.davis.jr,-1.0
rtmigo,-1.0
sg,-1.0
smkhalsa,-1.0
suraj,-1.0
td,-1.0
tiagohm,-1.0
timfeirg,-1.0
yunik,-1.0
zoechi,-1.0
"Łukasz Wiśniewski",-1.0
"なつき",-1.0
"김노트",-1.0
